ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
A,healthcare,42.33,54.04,64.9,35.39,33.61,-0.004316652033947932,-0.010923010876862949,5,R3
AAOI,tech_hardware,34.86,0.0,7.62,34.55,100.0,0.6356107660455488,0.6056107660455488,3,R3
AAON,industrials,45.56,5.75,50.49,89.58,57.69,0.6583766056299534,0.6384937512084666,6,R3
AAP,consumer_disc,24.88,76.12,33.7,21.43,1.32,-0.2250560055143891,-0.24094787976864301,2,R3
AAPL,tech_hardware,58.21,25.77,91.28,48.94,80.0,0.2362510495382033,0.2318632267142855,9,R3
AAT,reits,33.97,55.34,50.36,40.59,7.86,0.10685071574642135,0.08192944877592166,3,R3
AAWW,industrials,64.39,85.85,62.41,84.21,38.3,-0.3,-0.31547084935443315,10,R3
ABBV,healthcare,32.14,39.27,73.22,33.78,27.03,0.17201802563019286,0.16698151393744134,3,R3
ABCL,healthcare,18.43,26.94,52.0,7.46,46.62,-0.48861646234676004,-0.5186164623467601,1,R3
ABG,consumer_disc,67.38,82.82,53.43,92.31,61.02,0.05702982619904873,0.03670864559493453,10,R3
ABM,industrials,47.03,60.54,30.31,86.36,33.93,0.15252239509665255,0.13163237138154535,6,R3
ABMD,healthcare,47.45,21.88,88.93,,52.05,-0.3,-0.30837301379605,6,R3
ABNB,consumer_disc,71.85,58.97,83.05,64.29,83.33,-0.04781842221242827,-0.05449125779650865,10,R3
ABR,reits,76.4,96.12,50.36,100.0,63.57,-0.03234265734265729,-0.048822068232373596,10,R3
ABSI,healthcare,28.98,18.0,52.61,46.27,28.17,-0.3214285714285714,-0.3514285714285714,2,R3
ABT,healthcare,36.21,45.72,66.62,13.75,45.08,0.040886511272449244,0.03556144334936667,4,R3
ABUS,healthcare,40.75,23.29,33.32,64.93,45.81,0.31600000000000006,0.28600000000000003,5,R3
ACA,industrials,53.42,67.2,58.16,36.39,72.0,0.11935758608103186,0.09834078425559656,8,R3
ACAD,healthcare,54.21,20.49,91.0,62.69,56.76,-0.4487384222293196,-0.47337860761278744,8,R3
ACC,reits,29.78,4.85,50.36,,49.64,-0.3,-0.312929679465454,2,R3
ACCD,tech_software,26.35,19.62,14.89,49.08,39.38,-0.43130724396336384,-0.46130724396336387,2,R3
ACCO,industrials,22.67,60.87,25.56,16.38,26.92,-0.1274131274131275,-0.1574131274131275,2,R3
ACHC,healthcare,28.85,4.55,67.46,36.25,34.38,-0.4223251028806585,-0.4399240381750255,2,R3
ACHR,industrials,31.13,0.0,18.18,,100.0,0.46091205211726405,0.430912052117264,3,R3
ACIW,tech_software,33.19,62.22,30.81,15.14,73.12,0.6777777777777778,0.6558287082321512,3,R3
ACLS,tech_hardware,62.06,72.68,67.9,88.08,44.7,-0.46456935769912866,-0.48344327968930484,10,R3
ACLX,healthcare,41.83,26.72,48.77,,55.78,0.24468468468468463,0.21862797880351692,5,R3
ACM,industrials,27.83,20.1,39.14,24.2,36.0,0.1591741591741591,0.15110977588140098,2,R3
ACMR,tech_hardware,64.39,38.89,45.21,94.04,95.45,-0.20061412487205732,-0.23061412487205732,10,R3
ACVA,consumer_disc,41.72,9.48,10.0,61.54,91.53,0.36963696369636967,0.33963696369636964,5,R3
ADBE,tech_software,55.9,46.41,95.05,33.03,82.52,-0.3196111297351659,-0.3248690002741787,9,R3
ADI,tech_hardware,64.21,55.21,67.6,83.68,54.55,0.08798328108672937,0.08223186969563923,10,R3
ADM,consumer_staples,47.14,78.95,28.81,50.79,33.33,-0.26712740384615385,-0.2735487000896227,6,R3
ADMA,healthcare,46.24,70.0,7.0,82.84,38.84,3.106194690265487,3.076194690265487,6,R3
ADMS,healthcare,35.18,0.0,58.11,,50.0,-0.3,-0.32508791801577025,4,R3
ADNT,consumer_disc,33.2,69.99,37.13,23.08,33.9,-0.5418041804180418,-0.5629330780979981,3,R3
ADP,industrials,49.49,41.43,80.74,46.19,35.71,0.2582263605134696,0.2525774839270245,7,R3
ADPT,healthcare,33.77,33.35,23.0,43.28,55.98,0.3265306122448979,0.29653061224489785,3,R3
ADSK,tech_software,53.94,36.87,92.74,38.53,63.91,0.17036306883522268,0.16353204440357666,8,R3
ADT,tech_hardware,21.5,52.68,44.62,16.13,4.62,0.03918495297805635,0.01412888408795435,2,R3
ADUS,healthcare,39.52,37.95,61.05,67.75,37.5,0.3499192245557352,0.32021929881193084,5,R3
ADV,industrials,42.21,46.0,36.57,24.66,96.43,-0.3425414364640884,-0.37254143646408844,5,R3
AEE,utilities,47.31,61.12,35.42,53.49,42.31,0.2592647494811742,0.252909226055173,6,R3
AEHR,tech_hardware,42.74,22.91,64.44,98.18,27.27,-0.3822088202035432,-0.4122088202035432,5,R3
AEIS,tech_hardware,46.98,29.64,68.21,,60.0,0.0905813846011645,0.06974957958686787,6,R3
AEO,consumer_disc,59.58,21.1,29.07,91.43,84.21,-0.20846075433231404,-0.22587954378960562,9,R3
AEP,utilities,50.98,51.75,72.92,41.86,30.77,0.19792787944025836,0.19206003368488875,7,R3
AERI,healthcare,21.23,0.0,38.76,,50.0,-0.3,-0.32999999999999996,1,R3
AFRM,non_bank_financial,54.17,7.84,10.05,96.88,91.67,0.12555962555962563,0.1170891270728319,8,R3
AGIO,healthcare,40.24,25.32,56.0,,53.59,0.5455770094297261,0.5155770094297261,5,R3
AGL,healthcare,27.65,0.0,41.53,96.0,6.25,-0.8063745019920319,-0.8300806992980999,2,R3
AGNC,reits,30.03,25.98,50.36,12.87,45.0,0.08011444921316158,0.06561167681811682,3,R3
AGR,utilities,43.01,43.33,59.38,65.12,9.62,0.16910094125284014,0.15902649731731217,5,R3
AGS,consumer_disc,52.44,51.86,52.71,46.73,86.67,0.4068801897983392,0.37688018979833915,8,R3
AGX,industrials,51.53,75.68,62.0,42.6,64.0,2.4708470847084705,2.4412366736055984,7,R3
AGYS,tech_software,45.92,13.24,53.02,62.39,62.22,0.510021221410045,0.48291466116421644,6,R3
AHCO,healthcare,39.87,63.06,32.25,92.45,13.93,0.3909465020576133,0.36094650205761325,5,R3
AHH,reits,54.5,88.35,50.36,53.47,57.14,-0.15391879131255892,-0.1833897660069249,8,R3
AI,tech_software,40.16,0.0,19.06,60.55,54.89,0.12922326715430166,0.11226283365000475,5,R3
AIMC,industrials,32.12,33.97,43.16,38.54,28.85,-0.3,-0.3174804050629352,3,R3
AIR,industrials,53.86,54.45,41.19,,78.79,0.08525641025641018,0.06504066578834164,8,R3
AIRC,reits,53.9,97.09,50.36,24.75,39.29,0.1410218978102189,0.12618395931353815,8,R3
AIV,reits,23.13,13.52,50.36,,42.86,0.14213197969543145,0.11213197969543146,2,R3
AJG,non_bank_financial,56.38,46.03,41.18,75.67,61.11,0.2876730987514189,0.28151443516570174,9,R3
AJRD,industrials,35.73,20.29,77.64,25.0,33.33,-0.3,-0.3154695416973493,4,R3
AKAM,tech_software,46.26,64.25,58.8,19.72,77.07,-0.24858470637938312,-0.255545739836758,6,R3
AKR,reits,35.67,18.45,50.36,36.63,78.57,0.3414634146341462,0.31823369204510266,4,R3
AKRO,healthcare,33.35,12.48,51.7,,46.97,0.06381156316916492,0.03381156316916492,3,R3
ALB,industrials,48.64,73.51,42.27,100.0,8.89,-0.39149517916246945,-0.3988560803175466,7,R3
ALE,utilities,50.14,69.41,20.83,90.7,38.46,0.11569078365469654,0.09855531915666615,7,R3
ALEC,healthcare,21.65,25.83,53.95,23.88,33.69,-0.7744360902255639,-0.804436090225564,2,R3
ALGM,tech_hardware,40.88,39.68,67.02,76.91,13.64,-0.24149322761810366,-0.26196835248355516,5,R3
ALGN,healthcare,47.9,43.44,77.01,22.88,65.57,-0.2258394160583942,-0.2346451738047154,7,R3
ALKS,healthcare,53.1,94.0,43.0,59.7,47.99,0.012256669069935056,-0.0036890371212649486,8,R3
ALKT,tech_software,55.22,4.86,24.56,86.7,88.72,0.40824742268041225,0.3782474226804122,8,R3
ALLO,healthcare,12.32,21.34,29.08,0.75,48.57,-0.35825545171339557,-0.3882554517133956,1,R3
ALNY,healthcare,52.44,21.31,47.0,76.12,40.88,0.24329972310746562,0.23231181303158793,8,R3
ALPN,healthcare,55.62,24.0,51.04,79.1,63.69,2.408709338929696,2.378709338929696,8,R3
ALRM,tech_software,43.98,27.32,41.41,51.38,68.23,-0.08000619003404519,-0.10387870286437406,6,R3
ALSN,consumer_disc,54.22,45.48,63.54,47.76,69.49,0.8950247000705716,0.8782250480844079,8,R3
ALT,healthcare,12.67,11.63,25.02,6.72,35.25,-0.3893333333333333,-0.4124282949121773,1,R3
ALTR,tech_software,49.29,6.32,57.1,,74.44,0.31016042780748654,0.2905262899637509,7,R3
ALV,consumer_disc,54.29,29.54,63.72,48.08,77.97,-0.13034249879401838,-0.14664028260363948,8,R3
ALX,reits,41.6,91.26,50.36,21.78,27.86,-0.0519422114790038,-0.0819422114790038,5,R3
ALXN,healthcare,57.48,60.0,65.0,,53.59,-0.3,-0.30613776914740565,9,R3
ALXO,healthcare,6.8,16.18,4.0,,22.55,-0.8811282740094023,-0.9111282740094023,1,R3
AMAM,healthcare,33.16,15.2,43.98,25.37,73.28,0.9662921348314606,0.9362921348314606,3,R3
AMBA,tech_hardware,7.55,5.0,33.24,12.73,12.12,0.23462228748572356,0.21014255139499088,1,R3
AMC,consumer_disc,35.1,48.61,42.39,73.08,3.12,-0.3790849673202614,-0.4029068157664487,4,R3
AMCX,consumer_disc,37.51,64.29,66.64,11.54,56.25,-0.523682810005322,-0.553682810005322,4,R3
AMD,tech_hardware,50.97,8.19,33.58,47.92,89.39,-0.21280781493792822,-0.21764858246796082,7,R3
AME,industrials,52.07,34.97,81.67,57.46,42.31,0.07507692307692304,0.06844599839068648,8,R3
AMED,healthcare,37.06,18.41,59.55,17.38,71.88,-0.033242162844519196,-0.053826612119277945,4,R3
AMG,non_bank_financial,38.4,79.17,55.19,38.97,6.82,0.16835150313842107,0.14990866850274334,4,R3
AMGN,healthcare,36.21,54.0,28.0,41.79,29.83,-0.061914323962516726,-0.06704119088829182,4,R3
AMH,reits,55.42,45.63,50.36,56.44,85.71,0.00868783702816045,0.0013449977341919543,8,R3
AMK,non_bank_financial,42.85,40.39,40.27,85.43,38.64,0.17662771285475798,0.14662771285475798,5,R3
AMKR,tech_hardware,48.9,79.64,37.93,36.28,65.15,-0.2112190535882168,-0.2335851741537908,7,R3
AMLX,healthcare,62.15,32.76,53.0,100.0,52.41,-0.7622282608695652,-0.7922282608695652,10,R3
AMOT,tech_hardware,44.33,51.0,42.05,87.55,38.46,-0.3,-0.32999999999999996,6,R3
AMP,non_bank_financial,49.39,41.07,43.18,65.52,50.0,0.3757720878343447,0.36856954315385976,7,R3
AMPH,healthcare,68.41,44.29,60.44,85.22,94.59,-0.4121261115602264,-0.4351265121491585,10,R3
AMPL,tech_software,44.99,8.81,45.32,79.36,44.55,-0.19732704402515722,-0.22732704402515722,6,R3
AMPX,industrials,14.57,0.0,1.91,98.96,0.96,-0.3213610586011343,-0.3513610586011343,1,R3
AMRC,industrials,17.33,51.22,34.03,21.7,4.0,-0.18945374171139884,-0.21945374171139884,1,R3
AMRK,non_bank_financial,38.92,65.69,44.93,77.68,8.33,-0.05066854327938075,-0.08066854327938075,4,R3
AMRN,healthcare,26.61,37.62,20.0,26.12,57.75,-0.3655172413793103,-0.3955172413793103,2,R3
AMRX,healthcare,59.35,64.4,35.66,57.33,97.3,0.3130148270181219,0.28301482701812186,9,R3
